# vP4_set	vP1_set	ch1	ch2	ch3	ch4
# "vP4"	"vP1"	"ch1"	"ch2"	"ch3"	"ch4"
# 61	61
46	20	-71.19140625	133.89892578125	226.513671875	-232.568359375
46	21	-65.71044921875	133.447265625	228.8330078125	-231.93359375
46	22	-64.05029296875	133.14208984375	231.0546875	-241.29638671875
46	23	-67.3095703125	133.89892578125	227.2705078125	-237.53662109375
46	24	-64.5263671875	131.45751953125	225.7568359375	-231.38427734375
46	25	-65.6982421875	130.77392578125	229.45556640625	-238.0615234375
46	26	-66.12548828125	132.45849609375	225.732421875	-240.05126953125
46	27	-67.00439453125	132.72705078125	227.0751953125	-239.95361328125
46	28	-60.693359375	131.97021484375	231.689453125	-240.1611328125
46	29	-66.1865234375	128.8818359375	225.5126953125	-239.74609375
46	30	-61.51123046875	133.9599609375	231.50634765625	-242.07763671875
46	31	-57.421875	132.51953125	228.9306640625	-237.46337890625
46	32	-61.2060546875	125.0244140625	226.47705078125	-244.677734375
46	33	-63.9892578125	136.71875	227.35595703125	-240.73486328125
46	34	-64.6484375	129.13818359375	230.859375	-246.1181640625
46	35	-65.8203125	132.8125	230.06591796875	-244.39697265625
46	36	-63.22021484375	126.23291015625	227.8564453125	-244.43359375
46	37	-72.0458984375	131.8603515625	217.32177734375	-245.91064453125
46	38	-82.12890625	129.72412109375	198.291015625	-241.44287109375
46	39	-82.12890625	126.171875	197.16796875	-246.8994140625
46	40	-79.45556640625	131.94580078125	198.57177734375	-246.9970703125
46	41	-79.443359375	128.72314453125	201.52587890625	-246.17919921875
46	42	-81.84814453125	131.09130859375	200	-251.79443359375
46	43	-76.5625	126.55029296875	198.13232421875	-248.9501953125
46	44	-78.77197265625	124.37744140625	199.32861328125	-249.9755859375
46	45	-82.1533203125	127.099609375	201.5869140625	-248.92578125
46	46	-76.46484375	132.75146484375	204.7119140625	-246.37451171875
46	47	-81.48193359375	130.31005859375	202.06298828125	-254.0283203125
46	48	-79.50439453125	127.18505859375	206.396484375	-253.89404296875
46	49	-82.65380859375	128.41796875	203.50341796875	-249.98779296875
46	50	-80.517578125	124.47509765625	205.26123046875	-247.30224609375
46	51	-75.72021484375	127.81982421875	205.67626953125	-254.6875
46	52	-79.8583984375	125.732421875	206.33544921875	-250.32958984375
46	53	-77.001953125	128.90625	207.99560546875	-247.5830078125
46	54	-79.248046875	128.61328125	205.70068359375	-251.18408203125
46	55	-80.2490234375	125.74462890625	199.4384765625	-252.4169921875
46	56	-77.60009765625	134.04541015625	204.72412109375	-251.33056640625
46	57	-81.01806640625	128.369140625	209.09423828125	-245.99609375
46	58	-76.953125	128.47900390625	210.97412109375	-250.96435546875
46	59	-75.81787109375	129.60205078125	208.97216796875	-252.06298828125
46	60	-75.927734375	125.89111328125	208.0078125	-246.93603515625
46	61	-71.4599609375	131.70166015625	208.26416015625	-252.3681640625
46	62	-79.26025390625	129.40673828125	205.23681640625	-248.81591796875
46	63	-77.63671875	130.26123046875	213.17138671875	-253.22265625
46	64	-76.62353515625	127.42919921875	212.75634765625	-256.16455078125
46	65	-77.74658203125	132.4951171875	210.9375	-249.89013671875
46	66	-74.52392578125	134.1796875	208.9111328125	-254.58984375
46	67	-81.9091796875	128.4912109375	209.7412109375	-255.8349609375
46	68	-76.33056640625	130.7373046875	213.9892578125	-249.74365234375
46	69	-69.287109375	121.35009765625	209.0576171875	-250.32958984375
46	70	-76.03759765625	122.25341796875	216.4306640625	-252.20947265625

47	10	-88.916015625	139.0625	206.201171875	-193.51806640625
47	11	-83.447265625	132.92236328125	216.44287109375	-202.96630859375
47	12	-75.0244140625	136.14501953125	221.3134765625	-212.5
47	13	-76.81884765625	136.6455078125	217.87109375	-218.49365234375
47	14	-72.66845703125	134.43603515625	220.66650390625	-218.27392578125
47	15	-71.10595703125	132.16552734375	226.85546875	-226.57470703125
47	16	-68.8232421875	135.90087890625	225	-224.40185546875
47	17	-70.86181640625	135.400390625	226.01318359375	-225.5126953125
47	18	-69.78759765625	134.47265625	220.27587890625	-229.19921875
47	19	-66.85791015625	136.7431640625	226.98974609375	-233.04443359375
47	20	-66.05224609375	133.88671875	221.49658203125	-234.94873046875
47	21	-66.95556640625	133.89892578125	229.79736328125	-232.51953125
47	22	-63.07373046875	132.470703125	225.0732421875	-233.89892578125
47	23	-66.39404296875	127.05078125	226.33056640625	-234.9609375
47	24	-61.41357421875	133.70361328125	228.5888671875	-237.68310546875
47	25	-67.2607421875	126.64794921875	233.4228515625	-234.9609375
47	26	-65.27099609375	131.94580078125	230.21240234375	-240.1123046875
47	27	-66.85791015625	133.28857421875	232.72705078125	-239.7216796875
47	28	-63.818359375	129.79736328125	230.029296875	-236.7431640625
47	29	-67.29736328125	129.79736328125	229.7119140625	-238.14697265625
47	30	-59.99755859375	131.99462890625	228.03955078125	-243.06640625
47	31	-66.943359375	130.6396484375	232.1044921875	-240.05126953125
47	32	-62.21923828125	126.0986328125	232.06787109375	-241.27197265625
47	33	-64.35546875	133.92333984375	233.154296875	-242.81005859375
47	34	-61.669921875	126.57470703125	230.9814453125	-240.283203125
47	35	-60.02197265625	133.33740234375	230.62744140625	-242.93212890625
47	36	-62.65869140625	130.0537109375	230.9326171875	-251.806640625
47	37	-73.7060546875	131.5673828125	210.41259765625	-243.07861328125
47	38	-82.7392578125	128.45458984375	198.1689453125	-243.212890625
47	39	-75.67138671875	131.92138671875	201.26953125	-240.2587890625
47	40	-82.89794921875	133.349609375	199.853515625	-253.3203125
47	41	-80.38330078125	128.72314453125	201.11083984375	-238.58642578125
47	42	-73.095703125	130.1513671875	201.46484375	-246.7041015625
47	43	-75.79345703125	130.21240234375	199.6826171875	-241.44287109375
47	44	-78.955078125	131.79931640625	206.6162109375	-250.8056640625
47	45	-79.6875	126.708984375	204.89501953125	-251.74560546875
47	46	-76.20849609375	128.466796875	205.84716796875	-248.64501953125
47	47	-79.67529296875	129.57763671875	204.443359375	-248.2421875
47	48	-77.392578125	133.9599609375	206.65283203125	-243.76220703125
47	49	-80.2978515625	133.04443359375	202.03857421875	-247.08251953125
47	50	-81.55517578125	134.2041015625	209.033203125	-249.89013671875
47	51	-79.052734375	129.62646484375	203.857421875	-248.37646484375
47	52	-75.18310546875	126.513671875	212.70751953125	-248.5595703125
47	53	-72.1435546875	133.31298828125	205.2490234375	-250.93994140625
47	54	-76.96533203125	124.6337890625	209.814453125	-248.4375
47	55	-77.11181640625	125.13427734375	205.6640625	-251.1962890625
47	56	-78.94287109375	132.6904296875	206.5185546875	-249.37744140625
47	57	-75.79345703125	129.72412109375	210.9375	-255.21240234375
47	58	-74.76806640625	123.3154296875	207.2998046875	-252.2216796875
47	59	-74.32861328125	129.60205078125	209.60693359375	-258.33740234375
47	60	-75.1953125	130.28564453125	208.251953125	-247.1923828125
47	61	-78.11279296875	126.3916015625	211.77978515625	-251.025390625
47	62	-71.66748046875	135.1806640625	207.67822265625	-252.5146484375
47	63	-76.2451171875	126.42822265625	209.9853515625	-249.4873046875
47	64	-77.3681640625	126.84326171875	210.94970703125	-247.66845703125
47	65	-76.06201171875	127.55126953125	209.50927734375	-253.3203125
47	66	-74.49951171875	131.3232421875	211.36474609375	-249.1943359375
47	67	-72.59521484375	130.9814453125	208.11767578125	-254.06494140625
47	68	-77.38037109375	129.40673828125	213.34228515625	-254.08935546875
47	69	-72.20458984375	132.0068359375	210.7177734375	-255.95703125
47	70	-79.541015625	128.84521484375	211.3037109375	-250.9765625

48	10	-87.21923828125	138.22021484375	203.77197265625	-189.58740234375
48	11	-77.490234375	141.29638671875	213.87939453125	-197.52197265625
48	12	-80.6640625	141.6015625	218.0908203125	-211.3525390625
48	13	-75.5859375	140.56396484375	213.80615234375	-215.83251953125
48	14	-75.8056640625	134.7412109375	219.9462890625	-217.2119140625
48	15	-72.1923828125	133.1787109375	214.09912109375	-222.39990234375
48	16	-69.3115234375	133.056640625	221.6552734375	-223.25439453125
48	17	-70.34912109375	133.48388671875	224.01123046875	-232.70263671875
48	18	-68.02978515625	133.59375	221.630859375	-233.23974609375
48	19	-71.74072265625	133.30078125	225.1953125	-227.79541015625
48	20	-68.701171875	131.494140625	226.953125	-236.3037109375
48	21	-65.6494140625	130.46875	219.95849609375	-233.3740234375
48	22	-66.89453125	133.92333984375	222.49755859375	-234.716796875
48	23	-70.3369140625	135.65673828125	230.04150390625	-237.58544921875
48	24	-64.94140625	132.7880859375	227.18505859375	-236.4013671875
48	25	-66.3818359375	134.033203125	223.01025390625	-242.041015625
48	26	-70.0439453125	133.349609375	231.38427734375	-238.96484375
48	27	-64.58740234375	129.4921875	226.4892578125	-237.060546875
48	28	-64.5263671875	128.16162109375	233.02001953125	-239.84375
48	29	-68.0419921875	132.50732421875	224.8291015625	-244.5068359375
48	30	-67.37060546875	130.46875	230.77392578125	-245.61767578125
48	31	-61.572265625	133.642578125	226.7333984375	-239.68505859375
48	32	-63.916015625	129.91943359375	229.28466796875	-242.9443359375
48	33	-58.3984375	131.0791015625	222.802734375	-243.88427734375
48	34	-64.6240234375	133.80126953125	220.86181640625	-244.42138671875
48	35	-72.88818359375	128.369140625	214.111328125	-241.89453125
48	36	-71.435546875	139.22119140625	206.65283203125	-245.00732421875
48	37	-79.931640625	134.7412109375	200.3173828125	-244.1162109375
48	38	-79.47998046875	127.67333984375	193.994140625	-242.54150390625
48	39	-78.125	126.46484375	197.998046875	-242.51708984375
48	40	-81.16455078125	132.01904296875	200.84228515625	-249.62158203125
48	41	-80.01708984375	128.89404296875	197.32666015625	-244.9951171875
48	42	-81.35986328125	130.5419921875	196.0693359375	-242.0654296875
48	43	-80.18798828125	133.89892578125	197.16796875	-239.3310546875
48	44	-78.30810546875	133.60595703125	203.06396484375	-245.80078125
48	45	-78.466796875	128.6376953125	200.91552734375	-244.59228515625
48	46	-76.08642578125	130.6640625	197.39990234375	-243.06640625
48	47	-78.759765625	132.01904296875	200.3662109375	-251.3916015625
48	48	-72.4853515625	124.06005859375	207.16552734375	-244.95849609375
48	49	-74.71923828125	128.99169921875	207.4462890625	-249.169921875
48	50	-78.74755859375	129.23583984375	201.6845703125	-248.0224609375
48	51	-78.466796875	122.49755859375	207.16552734375	-241.97998046875
48	52	-70.7275390625	130.3466796875	203.076171875	-248.91357421875
48	53	-79.1259765625	124.5849609375	200.57373046875	-249.96337890625
48	54	-77.8564453125	133.48388671875	204.67529296875	-249.98779296875
48	55	-76.74560546875	127.0751953125	211.26708984375	-250.146484375
48	56	-71.4599609375	132.080078125	211.24267578125	-252.880859375
48	57	-76.9287109375	127.978515625	208.69140625	-243.76220703125
48	58	-81.25	129.13818359375	207.6904296875	-249.40185546875
48	59	-74.853515625	134.19189453125	205.37109375	-250.5126953125
48	60	-73.6328125	130.1513671875	208.6669921875	-246.13037109375
48	61	-75.54931640625	126.40380859375	209.619140625	-248.91357421875
48	62	-77.50244140625	131.103515625	204.89501953125	-255.99365234375
48	63	-75.634765625	128.45458984375	206.3232421875	-248.13232421875
48	64	-75.35400390625	129.345703125	210.1318359375	-250.6103515625
48	65	-78.43017578125	127.05078125	212.0361328125	-252.1484375
48	66	-73.73046875	124.609375	206.7626953125	-250.28076171875
48	67	-77.5146484375	128.03955078125	209.3017578125	-248.91357421875
48	68	-75.13427734375	126.4892578125	208.4716796875	-252.2216796875
48	69	-76.64794921875	125.9521484375	209.765625	-254.1015625
48	70	-76.46484375	124.7802734375	215.7470703125	-255.2978515625

49	10	-86.95068359375	138.41552734375	209.72900390625	-197.42431640625
49	11	-79.35791015625	134.4970703125	212.14599609375	-204.06494140625
49	12	-80.23681640625	138.37890625	219.580078125	-215.6005859375
49	13	-78.466796875	136.03515625	217.76123046875	-217.85888671875
49	14	-74.01123046875	138.96484375	220.8740234375	-218.701171875
49	15	-69.73876953125	135.75439453125	225.40283203125	-223.583984375
49	16	-69.1162109375	128.466796875	221.25244140625	-227.96630859375
49	17	-69.2626953125	137.24365234375	225.0244140625	-224.71923828125
49	18	-67.34619140625	131.53076171875	225.634765625	-231.298828125
49	19	-64.97802734375	135.7177734375	224.7314453125	-231.3232421875
49	20	-60.3271484375	133.4228515625	223.193359375	-232.43408203125
49	21	-63.90380859375	136.71875	224.951171875	-235.04638671875
49	22	-69.03076171875	134.50927734375	229.7607421875	-229.62646484375
49	23	-67.1630859375	128.6376953125	230.57861328125	-236.65771484375
49	24	-65.2099609375	131.6650390625	224.658203125	-237.3291015625
49	25	-67.17529296875	131.982421875	228.96728515625	-242.95654296875
49	26	-67.37060546875	130.8349609375	234.1552734375	-239.74609375
49	27	-59.47265625	135.107421875	228.466796875	-241.85791015625
49	28	-66.51611328125	132.28759765625	229.11376953125	-238.9404296875
49	29	-66.796875	130.84716796875	229.78515625	-239.4775390625
49	30	-62.353515625	133.21533203125	233.6181640625	-240.61279296875
49	31	-64.27001953125	125.98876953125	229.91943359375	-237.109375
49	32	-62.46337890625	130.56640625	226.30615234375	-243.10302734375
49	33	-60.8642578125	141.02783203125	230.859375	-241.10107421875
49	34	-63.5009765625	128.33251953125	226.6845703125	-245.4833984375
49	35	-63.1103515625	130.078125	211.12060546875	-247.65625
49	36	-71.86279296875	132.31201171875	198.3154296875	-244.4091796875
49	37	-78.0029296875	134.06982421875	193.68896484375	-244.4091796875
49	38	-78.125	127.099609375	195.59326171875	-236.12060546875
49	39	-78.86962890625	128.7841796875	199.51171875	-244.6044921875
49	40	-79.58984375	131.92138671875	204.35791015625	-245.654296875
49	41	-78.0517578125	130.06591796875	203.79638671875	-250.64697265625
49	42	-80.06591796875	136.083984375	205.65185546875	-245.69091796875
49	43	-82.1533203125	129.89501953125	198.44970703125	-242.81005859375
49	44	-79.58984375	133.06884765625	205.1025390625	-249.0478515625
49	45	-81.0546875	130.46875	198.9013671875	-244.68994140625
49	46	-78.662109375	130.2734375	205.35888671875	-244.2138671875
49	47	-81.18896484375	133.8134765625	201.81884765625	-244.39697265625
49	48	-79.5654296875	137.451171875	204.69970703125	-248.52294921875
49	49	-76.8798828125	127.7587890625	208.59375	-250.62255859375
49	50	-78.564453125	128.94287109375	204.5654296875	-248.81591796875
49	51	-77.8076171875	130.38330078125	206.35986328125	-244.775390625
49	52	-76.30615234375	133.55712890625	204.39453125	-247.6806640625
49	53	-78.4912109375	130.55419921875	203.77197265625	-244.90966796875
49	54	-77.77099609375	124.2919921875	211.6943359375	-246.3134765625
49	55	-84.47265625	128.271484375	207.60498046875	-247.8271484375
49	56	-77.5390625	131.494140625	208.97216796875	-254.6630859375
49	57	-80.078125	129.98046875	210.05859375	-251.123046875
49	58	-75.50048828125	128.40576171875	209.89990234375	-249.03564453125
49	59	-75.6591796875	134.68017578125	209.89990234375	-250.09765625
49	60	-75.89111328125	128.076171875	209.09423828125	-250.2197265625
49	61	-78.173828125	124.52392578125	210.5224609375	-249.8779296875
49	62	-75.1220703125	130.45654296875	211.962890625	-251.20849609375
49	63	-76.07421875	127.34375	211.12060546875	-252.63671875
49	64	-76.07421875	127.25830078125	210.11962890625	-252.94189453125
49	65	-74.37744140625	123.03466796875	215.8447265625	-251.1962890625
49	66	-78.18603515625	129.78515625	215.49072265625	-251.0009765625
49	67	-74.64599609375	127.01416015625	209.4970703125	-255.13916015625
49	68	-74.89013671875	125.69580078125	212.6220703125	-253.16162109375
49	69	-76.15966796875	126.94091796875	214.88037109375	-250.62255859375
49	70	-74.7802734375	133.642578125	214.00146484375	-248.71826171875

50	10	-84.7412109375	138.83056640625	208.251953125	-194.0185546875
50	11	-77.64892578125	134.94873046875	211.7431640625	-199.90234375
50	12	-79.98046875	139.404296875	218.54248046875	-214.7705078125
50	13	-72.81494140625	136.58447265625	218.76220703125	-218.017578125
50	14	-74.27978515625	141.46728515625	222.37548828125	-217.54150390625
50	15	-72.30224609375	137.60986328125	223.69384765625	-226.513671875
50	16	-79.26025390625	138.0859375	222.88818359375	-224.74365234375
50	17	-72.8271484375	135.43701171875	223.2666015625	-224.8046875
50	18	-69.47021484375	131.25	227.45361328125	-227.84423828125
50	19	-62.060546875	134.65576171875	227.685546875	-229.45556640625
50	20	-66.50390625	135.25390625	223.7060546875	-231.40869140625
50	21	-68.73779296875	134.63134765625	227.490234375	-235.3759765625
50	22	-70.849609375	137.9150390625	227.03857421875	-232.2265625
50	23	-66.1376953125	132.6904296875	228.5400390625	-234.5458984375
50	24	-66.11328125	131.4697265625	226.220703125	-240.83251953125
50	25	-67.3828125	133.0078125	230.712890625	-236.07177734375
